call_failure,complains,subscription_length,charge_amount,seconds_of_use,frequency_of_use,frequency_of_sms,distinct_called_numbers,tariff_plan,status,age,customer_value,churn,predicted_churn,churn_probability
25,0,39,4,15255,231,86,36,1,1,30,963.44,0,0,0.0023317158582300333
6,0,37,1,1725,47,43,22,1,1,30,242.88,0,0,0.013460316546691128
24,0,38,9,10550,98,0,41,1,1,55,159.72,0,0,0.0021869541774891133
18,0,46,2,4935,87,27,25,1,1,30,308.88,0,0,0.009822468886494249
8,0,41,2,2813,70,41,39,1,1,25,314.235,0,0,0.0069990761215664365
6,0,39,1,7623,132,382,42,1,1,30,1838.2,0,0,0.002118360172995154
6,0,37,1,6528,74,99,34,1,1,25,742.59,0,0,0.010651187974286424
14,0,26,0,825,23,7,4,1,2,30,61.92,0,1,0.5324613782761336
0,0,33,0,0,0,0,0,1,2,25,0.0,0,1,0.6884477459414379
11,0,37,0,3660,76,0,24,1,1,25,168.12,0,0,0.03799243761186023
8,1,11,2,1793,25,7,9,1,1,30,100.72,1,1,0.9505855050529766
0,0,36,0,760,8,0,7,1,2,25,34.56,0,0,0.10764168994875487
15,0,44,1,4458,76,16,41,1,1,15,337.37,0,0,0.019827924877973115
9,0,40,1,2665,45,292,20,1,1,30,1276.4,0,0,0.011121669243433236
5,0,39,0,1180,20,7,13,1,2,25,85.5,0,0,0.23071234783911226
11,0,15,0,6088,135,78,40,2,1,15,771.265,0,0,0.033605798824714955
3,0,36,1,6528,75,133,39,1,1,25,895.635,0,0,0.004667084318191429
7,0,46,0,623,17,22,7,1,2,30,113.6,0,0,0.3405288186240459
10,0,26,1,1340,38,51,17,1,1,25,291.51,0,0,0.05032164041053976
13,0,46,2,2958,74,24,41,1,1,25,244.44,0,0,0.0073712662039360916
25,0,32,4,16190,244,32,84,2,1,25,883.53,0,0,0.0008642458420879184
12,0,34,0,15790,182,149,31,1,1,25,1389.24,0,0,0.022113591240446755
9,0,33,4,7090,114,267,30,2,1,30,1356.16,0,0,0.00023909190916414098
4,0,25,0,205,18,0,2,1,2,25,10.035,0,0,0.3859243572057883
6,0,25,2,3825,71,29,38,1,1,30,271.84,0,0,0.01030529223750005
0,0,36,0,6798,116,359,43,1,1,25,1926.63,0,0,0.0007741662507015974
0,0,25,0,1010,30,186,9,2,1,25,883.8,0,0,0.0014918838372966758
3,0,36,0,4065,65,0,15,1,1,25,185.85,0,0,0.01607332409826859
11,1,36,0,2513,47,36,31,1,2,30,246.4,1,1,0.900470162809346
0,0,33,0,13288,155,0,37,1,1,30,537.72,0,0,0.001580965291909336
8,1,11,2,1792,25,7,9,1,1,30,100.68,1,1,0.9505826473960591
15,0,18,1,5987,136,67,44,2,1,25,577.035,0,0,0.008439789987984864
10,0,38,1,2568,66,391,28,1,1,30,1669.36,0,0,0.006793190205460694
16,0,21,1,6348,145,93,46,2,1,25,710.685,0,0,0.006145941548684471
6,0,27,0,1535,21,29,3,1,2,45,111.4,0,0,0.1399681970201676
3,0,35,0,6413,69,101,35,1,1,25,746.19,0,0,0.012209106310557124
0,0,34,0,955,33,13,20,1,2,30,91.52,0,0,0.05915947611455221
16,1,38,0,2763,51,50,36,1,2,45,195.35,1,1,0.9321518684478233
19,0,39,3,3358,76,387,41,1,1,30,1685.36,0,0,0.00430050197628194
17,0,33,0,1085,33,27,13,1,2,30,152.72,0,1,0.5132647021657213
20,0,41,0,3253,71,23,19,1,2,45,140.6,0,1,0.5338232876189474
0,0,21,0,1390,26,29,13,1,1,25,194.22,0,0,0.01770651555096862
7,0,26,0,1100,34,23,16,1,1,25,154.53,0,0,0.12097449525512173
7,0,35,0,5108,87,1,24,1,1,25,238.275,1,0,0.027717689774256232
0,0,37,0,275,4,0,1,1,2,25,12.555,0,0,0.20773630958101977
29,0,38,5,15740,235,75,47,1,1,30,939.0,0,0,0.001916641632016648
13,0,36,1,5818,98,26,24,1,1,25,383.22,1,0,0.02859891239071603
24,0,29,4,16370,242,14,93,1,1,25,810.54,0,0,0.004537348893795788
1,0,9,1,1297,18,0,4,1,1,30,52.6,1,0,0.4932953572857397
12,0,36,1,15610,180,146,27,1,1,25,1367.55,0,0,0.008402593366009169
1,0,19,0,1290,21,10,16,1,1,25,103.995,0,0,0.06760705956438927
6,0,38,0,710,11,8,2,1,2,25,68.445,1,0,0.41401782850750074
3,0,36,0,5858,92,2,10,1,1,25,276.75,0,0,0.017362138728401675
5,0,41,0,305,6,7,2,1,2,30,40.44,0,1,0.6342569944312644
20,0,30,3,15885,238,25,82,1,1,25,838.035,0,0,0.005347164470041042
19,0,33,8,10255,85,0,37,1,1,55,155.1,0,0,0.003764948261896915
6,0,38,0,1585,25,8,11,1,2,25,108.45,0,0,0.28328574484834484
6,0,37,2,3260,34,39,20,1,1,45,179.85,0,0,0.014839658796111283
27,1,34,3,16255,246,11,85,1,1,25,792.045,0,1,0.5550921718347026
7,0,29,0,475,21,13,9,1,2,25,80.82,0,0,0.39332436901545864
3,0,9,1,1488,19,0,7,1,1,30,60.28,1,1,0.5673446217724397
11,0,38,1,3085,59,182,25,1,1,25,960.48,0,0,0.017790576676302197
8,0,35,1,15780,186,164,43,1,1,25,1456.47,0,0,0.004567812585544145
0,0,32,0,6060,100,243,16,2,1,25,1370.7,0,0,0.0004126908974291688
3,1,9,1,1487,19,0,7,1,1,30,60.24,1,1,0.9497072310734622
0,0,36,1,338,4,4,2,1,1,55,11.13,0,0,0.049080067941504164
1,0,31,0,4065,59,0,14,1,1,25,185.58,0,0,0.014119723346835662
5,0,39,0,1048,19,48,10,1,2,45,146.675,1,1,0.5227735965492377
0,0,37,0,2385,16,458,8,1,1,30,1928.04,0,0,0.005170972121023946
0,0,36,1,0,0,0,0,1,1,55,0.0,0,0,0.034523001346679176
30,0,39,3,15330,225,29,30,1,1,30,738.2,0,0,0.005669276281968457
4,0,36,0,733,12,21,17,1,2,30,113.8,1,0,0.37898648153932474
0,0,34,0,345,5,1,4,1,2,25,20.25,0,0,0.1637468441135643
0,0,14,0,1330,17,16,10,1,1,25,132.615,0,0,0.055612087776419246
0,0,40,1,293,8,12,6,1,1,55,22.515,0,0,0.022089483751638297
14,0,38,5,7330,125,283,37,2,1,30,1430.2,0,0,0.00020765672807128923
0,0,30,0,0,0,0,0,1,2,30,0.0,1,1,0.7006395204873401
8,0,44,1,2653,68,17,39,1,1,25,198.945,0,0,0.00833720393957576
3,0,39,1,935,17,5,13,1,1,25,65.34,0,0,0.034825780072149815
0,0,32,0,2133,48,0,27,1,1,15,119.955,0,0,0.0040767514319717015
8,0,38,0,6108,96,16,15,1,1,30,312.16,0,0,0.028096496633013206
35,0,46,5,15705,241,76,40,1,1,30,941.84,0,0,0.001953088960724707
0,0,31,0,6670,92,16,23,1,1,45,209.05,0,0,0.0013334548214594755
19,0,42,3,4140,91,44,32,1,1,30,345.24,0,0,0.008501893273956564
11,0,40,1,2855,46,301,23,1,1,30,1320.04,0,0,0.013212934044375119
7,0,38,0,2485,49,161,10,1,1,25,838.53,0,0,0.04656070829459044
3,0,39,0,2475,53,176,22,1,1,25,905.76,0,0,0.011801546356985375
13,0,44,2,14158,177,17,50,1,1,30,641.4,0,0,0.003245582100871812
5,0,33,1,6975,98,23,25,1,1,55,140.595,0,0,0.0036417890591437492
12,0,43,2,11725,164,26,53,1,1,45,362.225,0,0,0.0020811681022733625
2,1,10,1,1082,14,0,9,1,1,30,43.84,1,1,0.948047128761463
13,0,41,1,3955,90,43,33,1,1,30,333.8,0,0,0.010848463131355401
16,0,34,2,9420,121,143,44,1,1,30,953.64,0,0,0.006611290211215654
11,0,27,0,700,25,10,7,1,2,25,77.625,0,1,0.5076756173141191
6,0,34,0,13693,167,0,40,1,1,30,554.4,0,0,0.010693024998513538
29,1,40,10,10800,102,13,46,2,1,55,183.03,0,0,0.004761418320606798
3,0,10,2,2593,35,16,13,1,1,30,169.12,0,0,0.04781133354973579
18,0,22,2,6392,147,93,43,2,1,25,712.755,0,0,0.0034647717707523276
0,0,34,0,0,0,0,0,1,2,25,0.0,1,1,0.6889739757873569
0,0,38,0,2495,17,462,7,1,1,30,1948.48,0,0,0.004864187316831665
3,0,36,0,1858,26,9,9,1,1,30,111.36,0,0,0.044681111186620714
21,0,37,9,10550,99,33,46,1,1,55,209.235,0,0,0.0006849910755343989
6,0,25,0,395,19,3,5,1,2,25,32.13,0,0,0.4786205209989992
5,0,33,0,8750,112,132,39,1,1,30,882.48,0,0,0.010427768513268154
0,0,26,0,0,0,0,0,1,2,25,0.0,0,1,0.6793687954180113
14,0,41,2,3408,75,17,35,1,1,25,233.235,0,0,0.013851190418491298
8,1,12,3,1908,31,39,13,1,1,30,233.56,1,1,0.85384760971196
7,0,40,2,3210,32,481,7,1,1,30,2053.68,0,0,0.0059697216315190045
3,0,27,0,1163,34,12,70,1,1,45,59.925,0,0,0.0108325661615273
9,0,36,0,2375,55,46,20,1,2,30,281.2,0,0,0.23263189449830893
6,0,40,1,2453,61,7,35,1,1,25,144.63,0,0,0.009666516618261786
7,0,41,0,3893,66,2,34,1,1,15,228.745,0,0,0.01336279672898974
1,0,24,0,1453,34,32,69,1,1,45,117.175,0,0,0.0050812700349317855
2,0,36,1,2688,62,16,46,1,1,15,239.25,0,0,0.006890036893286067
4,0,31,0,3470,70,17,25,1,1,25,235.8,0,0,0.025456273550795272
0,0,39,0,3413,82,3,27,1,1,30,151.8,0,0,0.0010794016184235507
4,0,26,0,1568,39,30,68,1,1,45,115.175,0,0,0.011992574157838169
3,0,32,0,1853,46,0,11,1,2,30,75.96,0,0,0.25699664622043633
7,0,20,1,2000,32,35,16,1,1,30,221.28,0,0,0.053713235104200285
0,0,36,0,0,0,0,0,1,1,30,0.0,1,0,0.2922133537647949
4,0,24,0,515,21,0,13,1,1,25,24.12,0,0,0.14287181484151654
15,0,17,1,9047,176,71,39,1,1,55,244.845,0,0,0.0026427346135907406
0,0,34,0,5703,58,76,35,1,1,25,601.245,0,0,0.0023368762586964734
5,1,37,0,2765,37,12,18,1,2,25,180.09,1,1,0.860186309100773
5,0,37,0,1370,40,24,7,1,2,30,152.4,0,0,0.15224667505244144
0,0,37,0,0,0,0,0,1,2,25,0.0,1,1,0.6900452535763728
22,0,29,0,875,45,6,13,1,2,25,68.4,1,1,0.5238064036665726
0,0,37,0,2535,22,1,13,1,1,30,106.28,0,0,0.006865158649592417
7,0,38,0,3175,72,11,13,1,1,30,173.88,0,0,0.029434525719330647
10,0,32,3,7190,120,268,31,2,1,30,1364.4,0,0,0.0003419219998588659
0,0,7,0,4085,34,208,8,1,1,30,996.76,0,0,0.00907586787005188
0,0,36,0,3465,55,0,10,1,1,25,158.4,0,0,0.004399692195807271
3,0,34,0,3015,25,473,4,1,1,30,2013.6,0,0,0.020599686822948955
10,0,41,0,2408,64,367,28,1,1,30,1566.88,0,0,0.018042633472665902
6,0,21,0,440,15,0,1,1,2,25,20.475,0,0,0.48580601610444996
6,1,36,0,2123,49,10,18,1,2,30,126.88,0,1,0.8709344862471448
11,0,36,0,2858,65,360,22,1,1,25,1751.535,0,0,0.03121349177173094
0,0,23,0,0,0,10,0,1,2,45,25.0,0,0,0.3520961178867607
22,0,41,3,14835,225,55,31,1,1,30,822.4,0,0,0.0031756972067482933
0,0,34,0,1363,19,0,4,1,1,30,55.28,0,0,0.022958994304668825
10,0,34,0,3695,80,22,24,1,1,30,239.0,0,0,0.038161385205689895
4,0,38,1,3095,27,483,8,1,1,30,2056.88,0,0,0.0073485061009751175
7,0,44,0,1180,26,15,14,1,2,30,108.24,0,0,0.22730524989913287
0,0,38,0,6375,88,190,29,1,1,30,1018.52,0,0,0.0010488975201674478
3,0,37,0,10865,144,0,32,1,1,30,440.36,0,0,0.00480382452067954
19,0,32,1,14755,217,37,26,1,1,30,746.88,0,0,0.013264449658616971
0,1,33,0,0,0,0,0,1,2,25,0.0,1,1,0.9381724657235392
0,0,24,0,3035,61,33,25,1,1,30,255.84,0,0,0.00485861890565034
10,0,39,2,6995,93,202,31,1,1,30,1091.52,0,0,0.004126188283226216
5,0,10,0,8448,157,55,33,1,1,45,352.625,0,0,0.012184206495945807
17,0,32,2,1530,44,34,16,1,1,25,223.83,0,0,0.04751605909777353
1,0,38,0,723,10,8,2,1,2,25,68.985,0,0,0.1521764612067621
0,0,24,0,300,19,161,9,2,1,25,738.855,0,0,0.002004728315856192
2,0,41,2,338,10,12,3,1,1,55,23.22,0,0,0.01980415585516204
3,0,30,0,1883,36,17,25,1,2,30,144.76,1,0,0.2925845696556553
0,0,16,0,1580,21,30,15,1,1,25,207.045,0,0,0.027257631238457182
9,0,10,2,2197,30,8,7,1,1,30,121.08,1,0,0.16223281154607033
0,0,24,0,1073,32,14,63,1,1,45,62.625,0,0,0.002833400055311743
18,0,34,7,10375,90,0,40,1,1,45,261.625,0,0,0.003142950264543747
8,0,20,0,1225,26,11,12,1,1,25,105.795,0,0,0.28095381760704147
8,0,36,1,11870,159,12,45,1,1,30,529.16,0,0,0.005851010125729167
9,1,39,0,905,16,28,17,1,2,25,167.445,1,1,0.9094900086942055
7,0,37,2,3220,25,479,5,1,1,30,2045.8,0,0,0.00934326371789436
10,0,38,0,4560,72,14,20,1,1,30,241.28,0,0,0.03786685541860728
12,0,37,1,5413,93,8,26,1,1,25,283.77,1,0,0.022901199833731723
9,0,34,0,4118,64,0,31,1,1,15,230.01,0,0,0.037069982762421856
0,0,36,1,6310,86,211,28,1,1,30,1099.84,0,0,0.0005197841022158884
12,0,15,0,8932,171,73,40,1,1,45,410.075,0,0,0.018250389135769134
8,0,39,0,1833,49,0,19,1,2,30,75.28,0,0,0.25900807653568725
9,0,37,0,2383,50,66,35,1,2,45,225.825,1,0,0.3130869138112752
0,0,37,0,875,14,0,11,1,2,25,40.005,0,0,0.06978616969586265
0,0,33,0,0,0,0,0,1,2,25,0.0,0,1,0.6884477459414379
0,0,7,0,1182,13,0,5,1,1,25,53.775,1,1,0.6315225953082105
7,0,34,1,4560,79,7,21,1,1,30,213.56,0,0,0.01566039572613156
7,0,36,0,4083,61,3,36,1,1,15,244.42,0,0,0.024714466686847264
10,0,37,1,6963,78,110,37,1,1,25,811.845,0,0,0.016100498638655626
0,0,30,0,0,0,0,0,1,2,25,0.0,1,1,0.6868661377698184
14,1,44,0,2498,64,23,23,1,2,30,194.48,0,1,0.8707413316457843
3,0,23,0,1235,34,183,7,2,1,25,880.605,0,0,0.008566563891198645
12,1,37,0,2570,60,66,37,1,2,45,230.75,1,1,0.9218168677086173
10,0,42,0,2318,56,18,21,1,2,30,166.96,0,0,0.2149710092436529
7,0,27,0,100,15,0,3,1,2,25,5.175,0,0,0.48157821572329657
0,0,35,0,3528,82,27,30,1,1,30,252.4,0,0,0.0013025825803657308
18,0,31,0,650,41,9,15,1,2,25,71.595,1,1,0.5061882139031044
5,0,32,0,305,6,7,2,1,2,45,25.275,1,1,0.6190069915971121
0,0,31,0,6115,78,169,20,1,1,30,923.72,0,0,0.0018742057513045159
8,0,41,0,1925,54,53,26,1,2,30,291.16,0,0,0.14472615339139924
11,0,11,4,5295,56,243,27,2,1,30,1186.04,0,0,0.0026795460984558642
5,0,38,0,305,6,7,2,1,2,25,45.495,1,1,0.5371115546554135
1,0,35,0,1420,41,36,20,1,1,30,202.44,0,0,0.006933677687757907
16,0,34,7,10130,87,0,40,1,1,45,255.425,0,0,0.003033309886638697
10,0,14,2,1973,33,18,14,1,1,30,152.24,1,0,0.09818600538957638
10,0,45,0,1440,30,22,19,1,2,30,146.8,0,0,0.23455198094101534
7,0,38,1,4023,88,9,30,1,1,30,200.44,0,0,0.007775672042603934
5,0,40,0,2065,35,271,5,1,1,30,1168.0,0,0,0.027539028078356384
7,0,38,0,13773,169,0,44,1,1,30,557.68,0,0,0.007345554611238824
9,0,38,0,2048,55,341,26,1,1,30,1448.12,0,0,0.020163586384316663
14,0,38,0,15675,182,125,28,1,1,25,1276.065,0,0,0.026664514161852046
18,0,33,2,14655,211,36,25,1,1,30,738.64,0,0,0.0059428161043867155
11,1,41,0,2268,50,42,32,1,2,45,162.95,1,1,0.9229354395240673
0,0,26,0,605,25,168,11,2,1,25,784.35,0,0,0.0014606508451816026
20,0,40,4,4680,98,60,45,1,1,30,431.12,0,0,0.005026159175478907
13,0,40,4,4000,43,511,25,1,1,45,1378.575,0,0,0.002850103723443057
13,0,40,1,4258,69,6,37,1,1,15,270.985,0,0,0.027175132648417
0,0,36,0,2790,21,476,6,1,1,30,2016.44,0,0,0.003952544308617966
10,0,35,1,9000,116,146,44,1,1,30,948.64,0,0,0.006958654806173968
0,0,35,0,0,0,0,0,1,1,45,0.0,0,0,0.1359787347982816
0,0,37,0,3593,84,6,31,1,1,25,192.465,0,0,0.0013060730462970361
11,0,43,2,3580,41,501,15,1,1,30,2148.84,0,0,0.0066060291473388185
5,0,36,1,6213,99,21,25,1,1,25,378.54,0,0,0.010299959572943955
27,0,31,3,16320,241,7,80,1,1,25,776.745,0,0,0.00914563785173854
16,0,15,2,9533,181,94,55,1,1,55,286.71,0,0,0.0013940017505309505
0,0,36,0,628,7,9,4,1,2,45,38.375,1,1,0.5058165994455006
9,0,40,1,2665,45,292,20,1,1,30,1276.4,0,0,0.011121669243433236
11,0,35,3,7155,116,246,31,2,1,25,1434.195,0,0,0.000510785263090508
6,0,32,2,6910,95,10,19,1,1,55,120.075,0,0,0.0031009887557028673
8,0,41,1,2780,59,183,24,1,1,25,951.255,0,0,0.011989316997842586
29,1,34,0,1665,58,24,17,1,2,30,164.92,1,1,0.9038240827827158
0,0,34,0,0,0,0,0,1,1,55,0.0,0,0,0.07426941106671742
3,0,41,1,6455,90,194,30,1,1,30,1037.8,0,0,0.0023739396263548723
6,0,30,1,7090,97,13,23,1,1,45,212.175,0,0,0.008278302463440202
13,0,35,0,4503,66,0,36,1,1,15,251.295,0,0,0.04611969477344126
6,0,42,0,5873,99,15,16,1,1,30,298.88,0,0,0.013132838693828003
4,0,31,0,2068,52,342,18,1,1,25,1634.4,0,0,0.015554449061193193
5,0,35,0,2148,54,352,22,1,1,25,1683.09,0,0,0.016443977337773287
16,0,18,2,6508,147,117,46,2,1,25,825.975,0,0,0.0032487791554601003
23,0,18,2,9947,188,88,42,1,1,55,284.025,0,0,0.0015310362287139965
13,0,39,1,14483,180,8,44,1,1,30,618.52,0,0,0.006954046506574063
9,0,38,1,8218,138,392,43,1,1,30,1902.24,0,0,0.003109675034784398
8,0,22,0,1045,24,8,8,1,1,25,84.105,0,0,0.3054747307846544
12,0,37,2,3855,39,15,16,1,1,30,215.76,0,0,0.04773824162750661
0,0,35,0,2675,15,444,2,1,1,30,1883.6,0,0,0.006495260089515143
2,0,15,2,2142,34,6,19,1,1,30,111.04,0,0,0.03605077631276366
14,0,38,0,3410,53,48,22,1,2,30,330.52,1,0,0.3328173092867106
14,1,17,1,6148,138,83,42,2,1,15,802.23,0,1,0.661665393257685
6,0,37,1,6473,72,106,37,1,1,25,771.525,0,0,0.01040378838727071
5,0,42,2,598,14,19,8,1,1,55,37.68,0,0,0.03128148444409611
0,0,31,0,2088,46,0,30,1,1,15,117.37,0,0,0.004523889280524847
10,0,35,0,14078,169,0,45,1,1,30,569.88,0,0,0.015008261870760707
5,0,34,0,5838,93,0,8,1,1,25,266.895,0,0,0.0357865756329805
0,0,25,0,858,28,5,68,1,1,45,34.65,0,0,0.004336253274341069
8,0,36,0,3660,77,34,29,1,1,25,321.165,0,0,0.03087172474110911
0,0,33,0,1360,38,31,18,1,2,30,179.92,0,0,0.03634483694141533
1,0,32,0,1903,35,22,27,1,2,30,165.52,1,0,0.13090123049832098
9,0,36,1,4493,70,15,48,1,1,15,333.465,0,0,0.02685192821263798
28,1,34,0,1145,47,7,15,1,2,25,85.14,1,1,0.8944724937967491
15,0,36,1,6063,101,28,24,1,1,25,403.38,0,0,0.03274943668285419
11,1,36,0,2458,45,43,34,1,2,30,272.12,1,1,0.9036504294718171
0,0,16,0,1200,19,12,9,1,1,25,108.855,0,0,0.05317535624753226
13,0,20,1,6087,141,86,41,2,1,25,667.26,0,0,0.005751004687698283
9,0,38,0,1533,23,37,21,1,2,45,131.4,1,1,0.6624118805760705
22,0,35,8,10840,98,2,40,1,1,45,278.45,0,0,0.0018710810617384374
0,0,26,0,825,10,21,3,1,2,45,73.375,0,0,0.08805433973263475
11,0,36,1,13998,173,7,42,1,1,30,594.84,0,0,0.007831836695580942
0,0,30,0,0,0,0,0,1,1,45,0.0,0,0,0.13479807026200888
7,0,38,2,11580,160,43,51,1,1,45,401.0,0,0,0.0013585737417161142
0,0,37,0,248,8,32,6,1,2,30,138.24,1,0,0.14067465285660657
4,0,36,0,1743,49,334,24,1,1,25,1583.64,0,0,0.013828095095315025
29,0,31,5,16675,248,21,95,1,1,25,856.035,0,0,0.003075480494446863
7,0,38,0,2048,53,0,14,1,2,30,84.04,0,0,0.25030307538369917
2,0,29,0,3180,65,16,27,1,1,30,193.8,0,0,0.01201976783990009
0,0,38,0,1443,21,3,8,1,1,30,70.56,0,0,0.007591320928815847
22,0,23,3,6778,149,102,48,2,1,25,770.715,0,0,0.0022907335033221623
3,0,41,0,433,10,5,3,1,2,30,37.72,0,0,0.3928289592322428
12,0,26,0,1105,30,11,5,1,2,25,100.575,0,1,0.5088770517992158
7,0,15,0,5488,125,57,25,2,1,15,622.215,0,0,0.030812580235952094
17,0,38,8,10210,89,4,44,2,1,45,267.475,0,0,0.0007077694871495398
14,0,40,2,8523,144,399,45,1,1,30,1942.68,0,0,0.0023649614062446274
14,0,43,2,5000,97,20,32,1,1,30,283.88,0,0,0.007592283377565595
0,0,34,0,568,4,4,2,1,2,45,24.3,1,1,0.5699803759409919
10,0,37,0,2453,60,359,24,1,1,30,1536.52,0,0,0.021572985006837436
14,0,25,2,1825,42,40,28,1,1,25,264.015,0,0,0.04618907648706479
0,1,6,0,1068,7,0,1,1,1,25,48.375,1,1,0.9600010972647542
0,0,38,0,7383,129,388,46,1,1,25,2084.04,0,0,0.0006330257757759573
9,0,33,0,3775,76,24,27,1,1,25,281.295,0,0,0.04650101801713
8,0,36,1,3025,56,177,23,1,1,25,935.145,0,0,0.014253407689792677
25,0,34,3,15185,221,46,28,1,1,30,800.24,0,0,0.004730545020301784
26,0,25,3,6958,157,107,50,2,1,25,801.675,0,0,0.0021927422206738847
10,0,35,2,7280,104,30,27,1,1,55,155.76,0,0,0.003037909023593506
28,0,40,4,15255,230,52,31,1,1,30,827.4,0,0,0.003054511329780787
32,0,33,4,16570,245,16,85,2,1,25,828.675,0,0,0.0010969853197174088
9,1,39,0,2945,45,17,20,1,2,30,187.6,1,1,0.8822106004303182
4,0,36,0,3908,83,11,31,1,1,25,229.095,0,0,0.0127966057358648
0,0,7,0,992,12,0,2,1,1,25,45.18,1,1,0.7233297312868969
2,0,33,0,2088,51,347,20,1,1,25,1657.755,0,0,0.00793513008974197
19,0,14,1,6697,141,84,43,2,1,15,838.09,0,0,0.021654670345458683
0,0,27,0,1100,28,16,12,1,2,30,109.12,0,0,0.08007423648369452
13,0,30,0,880,33,21,12,1,2,25,135.585,0,0,0.4532926557347549
10,0,38,1,8990,123,148,46,1,1,30,956.52,0,0,0.006195021806843537
22,0,29,2,16015,235,0,78,1,1,25,731.25,0,0,0.01838918694376354
11,0,39,2,3890,88,64,32,1,1,30,415.12,0,0,0.006542998153978791
7,0,37,0,15295,181,141,27,1,1,25,1330.92,0,0,0.012768826449698645
12,0,40,2,4820,89,9,27,1,1,30,232.36,0,0,0.010227202328135355
4,0,27,1,1315,36,193,11,2,1,25,929.295,0,0,0.0025874206939538484
6,0,42,1,1928,35,15,12,1,1,45,86.575,0,0,0.021979864068958632
8,0,26,2,2168,49,51,83,1,1,45,182.925,0,0,0.0060976942350231015
15,0,27,0,1300,35,31,22,1,2,30,177.4,0,1,0.5692900021371897
23,1,33,0,955,47,16,17,1,2,25,117.09,1,1,0.8905633963485896
